"age_band","pfpr_pct","estimate","within_variance","between_variance","total_se","df","lower_95","upper_95","monte_carlo_se","imputations"
"36-47",39.2856266693615,0.156796095314908,0.00189338552911218,1.92427706384388e-05,0.0437556005194131,73630.2927095456,0.0710352844042318,0.242556906225584,0.00138718313997968,10
"36-47",39.717114814807,0.15617292492524,0.00192454233158808,2.00543537082833e-05,0.0441203141496884,70080.0143990975,0.0696972046677658,0.242648645182713,0.00141613395228994,10
"36-47",4.33508688827371,-0.416538623619106,0.00334109334880534,1.37127804869983e-05,0.0579325246070033,445549.44844194,-0.530084593837477,-0.302992653400735,0.00117101581915012,10
"36-47",4.76657503371924,-0.402938644781219,0.00309014783287645,1.24833530631341e-05,0.0557124718644389,459837.454940117,-0.512133370542948,-0.293743919019491,0.00111728926707161,10
"36-47",40,0.155686863052066,0.00194322461524377,2.05794713843121e-05,0.0443380427372083,67872.6458910899,0.0687843464205155,0.242589379683616,0.00143455468297002,10
"36-47",40.1486029602526,0.155407556819339,0.00195251858063408,2.08529389113533e-05,0.0444461113421249,66750.984699594,0.0682931997320941,0.242521913906584,0.00144405467041083,10
"36-47",40.5800911056981,0.154505400347745,0.00197761118535498,2.16370299434733e-05,0.0447371424913661,63640.6798250486,0.0668205446396523,0.242190256055838,0.00147095309046459,10
"36-47",41.0115792511436,0.153471864860997,0.00200013338674967,2.24052124306779e-05,0.0449975457155545,60745.5284701248,0.0652765385599427,0.241667191162052,0.00149683707966759,10
"36-47",41.4430673965892,0.152312359709633,0.00202041027090765,2.31561520948599e-05,0.0452314275500122,58061.1363180014,0.063658542631476,0.240966176787791,0.00152171456242161,10
"36-47",41.8745555420347,0.151032294244193,0.00203877452326097,2.38885929437593e-05,0.0454428429513285,55582.4866729463,0.0619640191536775,0.240100569334709,0.00154559350877775,10
"36-47",42.3060436874802,0.149637077815215,0.00205556242389152,2.46013554852939e-05,0.0456357745077844,53304.1188179674,0.0601905723323547,0.239083583298076,0.0015684819248335,10
"36-47",42.7375318329257,0.148132119773239,0.00207111008389374,2.52933349662296e-05,0.045814110843239,51220.2857463046,0.0583359906036251,0.237928248942852,0.0015903878447168,10
"36-47",43.1690199783713,0.146522829468803,0.00208574992279271,2.596349963519e-05,0.0459816242904861,49325.0928674972,0.0563982903870488,0.236647368550557,0.00161131932388307,10
"36-47",43.6005081238168,0.144814616252446,0.00209980738701765,2.66108890300092e-05,0.0461419479969221,47612.6191893177,0.0543757609486199,0.235253471556272,0.00163128443350659,10
"36-47",44.0319962692623,0.143012889474707,0.00211359790943072,2.72346122894225e-05,0.0462985527090112,46077.0223540643,0.0522670098904641,0.233758769058951,0.00165029125579161,10
"36-47",44.4634844147078,0.141123058486126,0.00212742410991134,2.7833846489099e-05,0.0464547235601435,44712.6287788618,0.0500710086311614,0.232175108341091,0.00166834788006276,10
"36-47",44.8949725601534,0.139150532637241,0.00214157323699577,2.84078350020149e-05,0.0466135372558014,43514.0100252618,0.0477871371049336,0.230513928169548,0.00168546239952171,10
"36-47",45.3264607055989,0.137100721278591,0.00215631485057216,2.89558858831662e-05,0.0467778401066536,42476.0464096966,0.0454152267970045,0.228786215760177,0.00170164290857883,10
"36-47",45.7579488510444,0.134979033760715,0.00217189874563098,2.94773702786224e-05,0.0469502274002742,41593.9787666728,0.0429556011540671,0.227002466367363,0.00171689750068612,10
"36-47",46.18943699649,0.132790879434152,0.00218855311707075,2.99717208589214e-05,0.0471330246219735,40863.4491927871,0.0404091123701819,0.225172646498123,0.00173123426661216,10
"36-47",46.6209251419355,0.130541667649441,0.00220648296555931,3.0438430276804e-05,0.0473282710318452,40280.5315325158,0.0377771735551597,0.223306161743723,0.00174466129311119,10
"36-47",47.052413287381,0.128236807757122,0.00222586874445035,3.08770496492888e-05,0.0475377060770139,39841.7523164579,0.0350617853476558,0.221411830166587,0.00175718666194826,10
"36-47",47.4839014328265,0.125881709107732,0.00224686524775534,3.12871870640883e-05,0.0477627590652575,39544.1028293233,0.0322655561386719,0.219497862076792,0.00176881844925047,10
"36-47",47.9153895782721,0.123481781051811,0.00226960073917096,3.16685061103663e-05,0.0480045424506094,39385.0429682675,0.0293917152191641,0.217571846884457,0.0017795647251608,10
"36-47",48.3468777237176,0.121042432939898,0.00229417632216173,3.20207244338323e-05,0.0482638489869897,39362.4975521031,0.0264441183505972,0.215640747529198,0.00178943355377707,10
"36-47",48.7783658691631,0.118569074122531,0.00232066555109821,3.23436123161815e-05,0.0485411528977837,39474.8457583619,0.0234272454689641,0.213710902776099,0.00179843299336343,10
"36-47",49.2098540146087,0.116067113950251,0.0023491142834505,3.26369912788702e-05,0.0488366150941817,39720.9043983794,0.0203461904581104,0.211788037442391,0.00180657109682598,10
"36-47",49.6413421600542,0.113541961773595,0.00237954077303709,3.29007327112357e-05,0.0491500923602331,40099.9057906258,0.017206643153025,0.209877280394165,0.00181385591244828,10
"36-47",5.19806317916477,-0.38939776287823,0.00285134439080219,1.13252795356736e-05,0.0535145045598988,475603.798814346,-0.494284531392593,-0.284510994363866,0.00106420296634024,10
"36-47",5.6295513246103,-0.375921346152681,0.00262457106989256,1.02376714161642e-05,0.0513403594499526,493049.344795081,-0.476546848648947,-0.275295843656414,0.00101181378801458,10
"36-47",50.0728303054997,0.110999026943103,0.00241193600432918,3.31347565229547e-05,0.0494811503150889,40611.4710600819,0.0140148639441419,0.207983189942064,0.00182029548488576,10
"36-47",50.5043184509452,0.108443718809313,0.00244626426781034,3.33390298208426e-05,0.0498290798692216,41255.5797770855,0.0107776515370815,0.206109786081545,0.0018258978564214,10
"36-47",50.9358065963908,0.105881446722765,0.00248246397639157,3.35135656099925e-05,0.0501929168166442,42032.5369538384,0.00750230456863607,0.204260588876895,0.00183067106848807,10
"36-47",51.3672947418363,0.103317620033998,0.00252044872288175,3.36584215192576e-05,0.0505714641527506,42942.9385418021,0.00419657788240797,0.202438662185589,0.00183462316346594,10
"36-47",51.7987828872818,0.10075764809355,0.00256010857851346,3.37736985510698e-05,0.0509633166789568,43987.6367202174,0.000868634323240705,0.20064666186386,0.00183776218676601,10
"36-47",52.2302710327274,0.098206940251961,0.00260131163252419,3.38595398556016e-05,0.0513668874506267,45167.7064368101,-0.00247300708116041,0.198886887585082,0.00184009618921408,10
"36-47",52.6617591781729,0.0956709058597692,0.00264390577279298,3.39161295292691e-05,0.0517804356419987,46484.4148590236,-0.0058195257166954,0.197161337436234,0.00184163322975203,10
"36-47",53.0932473236184,0.0931549542675138,0.00268772070753237,3.39436914375733e-05,0.0522020954379582,47939.1956208897,-0.00916185599336007,0.195471764528388,0.0018423813784766,10
"36-47",53.5247354690639,0.0906644948257336,0.00273257022803582,3.3942488062282e-05,0.0526299056136749,49533.6300108578,-0.0124907453058314,0.193819734957299,0.00184234872003869,10
"36-47",53.9562236145095,0.0882049368849679,0.00277825471248046,3.39128193729558e-05,0.0530618395251306,51269.4375445485,-0.0157968128015809,0.192206686571517,0.00184154335743028,10
"36-47",54.387711759955,0.0857816897957552,0.00282456387078523,3.38550217228093e-05,0.053495835302202,53148.4787098797,-0.0190706085483201,0.190633988139831,0.00183997341618865,10
"36-47",54.8191999054005,0.083400162908635,0.00287127973052446,3.37694667689166e-05,0.0539298261073616,55172.7730684052,-0.0223026728323782,0.189102998649648,0.00183764704905258,10
"36-47",55.2506880508461,0.0810657655741458,0.00291817986389674,3.36565604167564e-05,0.0543617703938639,57344.5363567613,-0.0254835954582836,0.187615126606575,0.00183457244110873,10
"36-47",55.6821761962916,0.0787839071428269,0.00296504085574932,3.35167417890964e-05,0.0547896821647774,59666.2407695573,-0.0286040750520141,0.186171889337668,0.00183075781547141,10
"36-47",56.1136643417371,0.0765599969652171,0.00301164201265772,3.33504822192202e-05,0.0552116612963137,62140.7032381078,-0.0316549784920305,0.184774972422465,0.00182621143954418,10
"36-47",56.5451524871826,0.0743994443918553,0.0030577693130609,3.31582842684922e-05,0.0556259240440664,64771.2072720302,-0.034627400700294,0.183426289484005,0.00182094163191719,10
"36-47",56.9766406326282,0.0723076587732806,0.00310321959845169,3.29406807682665e-05,0.0560308338979243,67561.6648346845,-0.0375127251178782,0.18212804266444,0.00181495676996083,10
"36-47",57.4081287780737,0.0702900494600319,0.00314780500562267,3.2698233886132e-05,0.0564249329897468,70516.8258209906,-0.0403026852649128,0.180882784184976,0.0018082652981831,10
"36-47",57.8396169235192,0.0683517343189325,0.00319136461987248,3.24315391660455e-05,0.0568070357698334,73642.8403943933,-0.0429898398241456,0.179693308462011,0.00180087587484661,10
"36-47",58.2711050689648,0.0664942355811814,0.00323385014030065,3.21412812297762e-05,0.0571769669504548,76951.1694776901,-0.0455723230810279,0.178560794243391,0.00179279896334687,10
"36-47",58.7025932144103,0.0647166534109911,0.00327530618206842,3.18282143952595e-05,0.0575353562420813,80458.4784457494,-0.0480522690826206,0.177485575904603,0.00178404636697759,10
"36-47",59.1340813598558,0.0630180427493583,0.0033158144121326,3.14931214971688e-05,0.0578831309258534,84184.8183115269,-0.0504324403082562,0.176468525806973,0.00177463014448557,10
"36-47",59.5655695053013,0.0613974585372792,0.00335549106212087,3.11368117538422e-05,0.0582214870563273,88154.0017616576,-0.05271612601192,0.175511043086478,0.00176456260171869,10
"36-47",59.9970576507469,0.0598539557157504,0.0033944855208633,3.07601194134757e-05,0.0585518714664025,92394.0975843114,-0.0549071069579205,0.174615018389421,0.00175385630578664,10
"36-47",6.06103947005582,-0.362514762847116,0.00240968702990769,9.21943009496482e-06,0.0491917513716696,512410.626589049,-0.458929051612138,-0.266100474082095,0.000960178634159541,10
"36-47",6.49252761550135,-0.349183381204081,0.00220652356518208,8.26925494089201e-06,0.0470703701453161,533967.506993588,-0.441439820549085,-0.256926941859078,0.000909354438098369,10
"36-47",6.92401576094688,-0.335932569466119,0.00201488520846245,7.38565204839194e-06,0.0449778770699072,558052.765756343,-0.424087779824677,-0.247777359107561,0.000859398164321517,10
"36-47",60.4285457961924,0.0583865892257684,0.00343297894386866,3.03639024166125e-05,0.058875964845826,96938.0131931835,-0.0570096222599263,0.173782800711463,0.00174252410074043,10
"36-47",60.8600339416379,0.0569944140083295,0.00347118287974532,2.99490410749325e-05,0.0591956655924042,101824.181700532,-0.059028337733791,0.17301716575045,0.00173057912488659,10
"36-47",61.2915220870835,0.0556764850044302,0.0035093379135669,2.95164367663407e-05,0.0595130741435012,107097.373465166,-0.0609683151911224,0.172321285199983,0.0017180348298664,10
"36-47",61.723010232529,0.0544318571550671,0.00354771232718252,2.90670106463525e-05,0.0598304775084865,112809.656187208,-0.0628349821261748,0.171698696436309,0.00170490500164533,10
"36-47",62.1544983779745,0.0532595854012365,0.0035866007764719,2.8601702375779e-05,0.0601503337404312,119021.532590099,-0.0646341012831766,0.17115327208565,0.00169120378357485,10
"36-47",62.58598652342,0.0521587246839351,0.00362632298554495,2.81214688647114e-05,0.0604752561077349,125803.290699243,-0.0663717396350671,0.170689189002937,0.00167694570170627,10
"36-47",63.0174746688656,0.0511283299441591,0.00366722245788621,2.76272830328032e-05,0.0608079967538998,133236.608905918,-0.0680542363585554,0.170310896246874,0.00166214569255535,10
"36-47",63.4489628143111,0.050167456122905,0.0037096652044439,2.71201325858505e-05,0.0611514296667571,141416.466643752,-0.0696881694552615,0.170023081701072,0.00164681913353746,10
"36-47",63.8804509597566,0.0492751581611694,0.00375403848866366,2.66010188086726e-05,0.0615085328174328,150453.421896868,-0.0712803207450923,0.169830637067431,0.00163098187631477,10
"36-47",64.3119391052021,0.0484504909999485,0.00380074958846701,2.60709553742905e-05,0.0618823693743116,160476.329248889,-0.0728376390461415,0.169738621046039,0.00161465028332114,10
"36-47",64.7434272506477,0.0476925095802391,0.00385022457517447,2.55309671694031e-05,0.0622760679479751,171635.587172435,-0.0743672014548159,0.169752220615294,0.00159784126775481,10
"36-47",65.1749153960932,0.0470002688430374,0.00390290710937337,2.49820891361635e-05,0.0626928018788692,184107.021213653,-0.0758761727492204,0.169876710435295,0.00158057233735643,10
"36-47",65.6064035415387,0.0463728237293401,0.00395925725373037,2.4425365130254e-05,0.0631357676390622,198096.531174223,-0.0773717630556719,0.170117410514352,0.00156286164231687,10
"36-47",66.0378916869843,0.0458092291801433,0.00401975030274866,2.38618467952578e-05,0.0636081624811112,213845.655925115,-0.078861184039082,0.170479642399369,0.0015447280276883,10
"36-47",66.4693798324298,0.0453085401364437,0.0040848756294698,2.32925924533318e-05,0.0641131615284137,231638.239746398,-0.0803516039982246,0.170968684271112,0.00152619109070037,10
"36-47",7.35550390639241,-0.322767695875774,0.00183455091645921,6.56694363223832e-06,0.042915900951217,585064.16594266,-0.406881490116553,-0.238653901634995,0.0008103668078246,10
"36-47",7.78699205183794,-0.30969412867559,0.0016652753371115,5.81127806975443e-06,0.0408860335932483,615479.723172401,-0.389829439578238,-0.229558817772943,0.000762317392544236,10
"36-47",8.21848019728347,-0.296717236108112,0.00150679015856587,5.11664059056077e-06,0.0388898246745275,649877.133946077,-0.37294003379653,-0.220494438419695,0.000715306968410121,10
"36-47",8.64996834272899,-0.283842386415883,0.00135880553986851,4.48086461384881e-06,0.0369287759199211,688958.629024033,-0.35622158436808,-0.211463188463687,0.000669392606311782,10
"36-47",9.08145648817452,-0.271074947841448,0.00122101162337115,3.90164373317873e-06,0.0350043344670006,733582.930772644,-0.339682295897276,-0.202467599785619,0.000624631389955606,10
"36-47",9.51294463362005,-0.25842028862735,0.00109308012885045,3.3765443488033e-06,0.0331178853134396,784806.540935761,-0.323330251192944,-0.193510326061757,0.000581080403111591,10
"36-47",9.94443277906558,-0.245883777016134,0.000974666029341124,2.90301894751715e-06,0.0312707427187682,843937.30351525,-0.307173394415566,-0.184594159616702,0.000538796710041659,10
"48-59",1.72053231100745,-0.512291019475712,0.0076426362393107,1.2638122939395e-05,0.0875016466961853,2729963.82427273,-0.68379117162499,-0.340790867326435,0.00112419406418087,10
"48-59",10.3348720955999,-0.209165039736419,0.00127253495965252,2.59392556183817e-06,0.0357125787051361,1798154.33067405,-0.279160454908504,-0.139169624564335,0.000509305955378314,10
"48-59",10.7655890848295,-0.196063576733814,0.00112399033229035,2.31871354373314e-06,0.0335639824393419,1755726.57353289,-0.261847818843072,-0.130279334624557,0.000481530221661438,10
"48-59",11.1963060740591,-0.183239247239603,0.000988104662477991,2.06248432972072e-06,0.0314701985256001,1715038.02888268,-0.244919746466275,-0.12155874801293,0.000454145827870379,10
"48-59",11.6270230632888,-0.170703156005132,0.000864255875268548,1.82471345180486e-06,0.0294323471722106,1676360.35795209,-0.22838953809383,-0.113016773916433,0.000427166648019817,10
"48-59",12.0577400525184,-0.158466407781749,0.000751811754462615,1.60485420718044e-06,0.0274513586929775,1639990.55572734,-0.212270121855511,-0.104662693707987,0.000400606316373124,10
"48-59",12.488457041748,-0.146540107320802,0.000650133499357406,1.40233925620678e-06,0.0255279468923616,1606255.05245527,-0.196574001531226,-0.0965062131103785,0.000374478204466799,10
"48-59",12.9191740309776,-0.134935359373639,0.000558579415934501,1.21658228078078e-06,0.0236625792432558,1575514.81407879,-0.181313198100797,-0.0885575206464813,0.000348795395723737,10
"48-59",13.3498910202073,-0.123663268691607,0.000476508742486246,1.04697970311143e-06,0.0218554437191211,1548171.70843253,-0.166499184736458,-0.0808273526467569,0.000323570657370447,10
