"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"CIV","12-23",9612.16851986281,1063074.93805465,904.185413067156,"direct age match","Cote d'Ivoire",21.6015841554766,27757124,27783660,0.999044906250652,21.6145073637869,"estimated",FALSE,2024,2020,-0.595664859542544,0.0824408222100346,0.551195976111455,0.468956201481343,0.647857951599233,0,1,0.448804023888545,0.352142048400767,0.531043798518657,498.38336134129,405.802051725865,318.401703491562,480.162056320343,5298.18860985358,4313.97991000923,3384.84871215786,5104.4824827894,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CIV","24-35",4465.64619830647,990798.669735639,450.711767658911,"IHME 2-4 rate shared; deaths and person-time divided equally","Cote d'Ivoire",21.6015841554766,27757124,27783660,0.999044906250652,21.6145073637869,"estimated",FALSE,2024,2020,-0.770585044413424,0.0903823701614894,0.462742264326174,0.387619444130924,0.552424308006048,0,1,0.537257735673826,0.447575691993952,0.612380555869076,208.563383924937,242.148383733974,201.727631299754,276.007122815698,2066.44323348391,2399.20296482257,1998.71468740718,2734.67490123354,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CIV","36-47",4465.64619830647,990798.669735639,450.711767658911,"IHME 2-4 rate shared; deaths and person-time divided equally","Cote d'Ivoire",21.6015841554766,27757124,27783660,0.999044906250652,21.6145073637869,"estimated",FALSE,2024,2020,-0.702121892588244,0.0963173711584744,0.495532720245408,0.410286135536492,0.598491285874743,0,1,0.504467279754592,0.401508714125257,0.589713864463508,223.342428274636,227.369339384274,180.964702273851,265.790978265315,2212.87380830037,2252.7723900061,1792.99586282038,2633.45347693008,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CIV","48-59",4465.64619830647,990798.669735639,450.711767658911,"IHME 2-4 rate shared; deaths and person-time divided equally","Cote d'Ivoire",21.6015841554766,27757124,27783660,0.999044906250652,21.6145073637869,"estimated",FALSE,2024,2020,-0.648693396917628,0.111466861938673,0.522728329197525,0.420141200815395,0.650364462269666,0,1,0.477271670802475,0.349635537730334,0.579858799184605,235.599809258006,215.111958400905,157.584851246812,261.349184373067,2334.31977602802,2131.32642227845,1561.3486098583,2589.44424213329,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","<1",24492.0092226928,81189.7828506075,30166.3686769049,"0-27 days mapped to model <1 completed month","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.0330468066843996,0.0329820959124005,0.967493273376886,0.906929530705798,1.03210139524409,0,1,0.0325067266231142,-0.0321013952440901,0.0930704692942024,29185.7587771127,980.609899792222,-968.382523976263,2807.59808966147,23695.8541744399,796.155048252865,-786.22766837956,2279.48279231395,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","1-5",10877.3979642973,439377.553711787,2475.6380639855,"direct age match","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.101214491705684,0.0458738989878193,0.903739167539814,0.826028765049621,0.988760340442251,0,1,0.0962608324601865,0.0112396595577494,0.173971234950379,2237.33108307614,238.306980909369,27.8253290274029,430.689811281723,9830.33058125335,1047.067383044,122.258249992859,1892.35435689555,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","6-11",10673.3827934628,518304.935157002,2059.28635239209,"direct age match","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.31216221082958,0.0622584676838159,0.731862802526939,0.647791388866344,0.826845140161471,0,1,0.268137197473061,0.173154859838529,0.352208611133656,1507.11508106715,552.171271324936,356.575439715848,725.29838610251,7811.4518436665,2861.9309497963,1848.14810160502,3759.2573297834,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","12-23",10911.6649484588,1025473.6210982,1064.06100790514,"direct age match","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.631382346782637,0.0838631120987816,0.531856083070134,0.451242212939508,0.626871522626421,0,1,0.468143916929866,0.373128477373579,0.548757787060492,565.927319812086,498.133688093053,397.03146371224,583.911763995381,5803.43537926099,5108.22956919784,4071.45292782909,5987.8611102618,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","24-35",6401.50157844869,1005131.43363267,636.882039925152,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.822451547921943,0.0916130274165523,0.439353237634073,0.367140826105055,0.525769006589062,0,1,0.560646762365927,0.474230993410938,0.632859173894945,279.816186232109,357.065853693044,302.029202479289,403.056641655559,2812.52044421106,3588.98113423763,3035.79045286941,4051.24900062423,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","36-47",6401.50157844869,1005131.43363267,636.882039925152,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.752885060391736,0.0976297147390037,0.471005710708966,0.38897671914883,0.570333309422499,0,1,0.528994289291034,0.429666690577501,0.61102328085117,299.975077852722,336.90696207243,273.646998382888,389.149753550252,3015.14380056179,3386.3577778869,2750.5119979387,3911.46649683766,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"CMR","48-59",6401.50157844869,1005131.43363267,636.882039925152,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.673924641755164,0.112589124981467,0.509704240660975,0.408773007141613,0.635556674263909,0,1,0.490295759339025,0.364443325736091,0.591226992858387,324.621476550662,312.26056337449,232.107408731908,376.541853270463,3262.87250113322,3138.62907731547,2332.98452495468,3784.74052800443,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","<1",57081.4890072954,233903.858255135,24403.8253293935,"0-27 days mapped to model <1 completed month","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.0422656532870697,0.0382357236805228,0.958615087494928,0.889401695448668,1.03321467754718,0,1,0.0413849125050719,-0.0332146775471778,0.110598304551332,23393.8751533475,1009.95017604601,-810.565189233456,2699.02170599778,54719.1765790692,2362.31242822614,-1895.94325129009,6313.11590547237,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","1-5",37739.5575580428,1259993.15769549,2995.21924603686,"direct age match","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.136098942163413,0.0541466124252549,0.87275627582257,0.78488006806891,0.970471219713542,0,1,0.12724372417743,0.0295287802864583,0.21511993193109,2614.09639444322,381.122851593643,88.4451710259938,644.331360326141,32937.435705549,4802.12185249384,1114.4031032396,8118.53105299564,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","6-11",36734.8272721318,1490994.29373468,2463.78054071001,"direct age match","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.401780781853205,0.0681204858806345,0.669127414485302,0.585496847182179,0.764703514580109,0,1,0.330872585514698,0.235296485419891,0.414503152817821,1648.58310306449,815.197437645523,579.718902074985,1021.2448019755,24580.2799941657,12154.5472779661,8643.57574963938,15226.7017225167,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","12-23",24710.7895108883,2924992.95519841,844.815351331746,"direct age match","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.667391756161517,0.08371800624878,0.513044980606241,0.435406137840081,0.604527886150135,0,1,0.486955019393759,0.395472113849865,0.564593862159918,433.42827553985,411.387075791895,334.100912803982,476.977562020379,12677.7465253786,12033.0429855097,9772.42816277006,13951.5600869732,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","24-35",17109.2762913152,2857406.0326041,598.769516690725,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.878759711588078,0.0904515849746812,0.415297681285801,0.347829952635845,0.495851960920484,0,1,0.584702318714199,0.504148039079517,0.652170047364155,248.667591906278,350.101924784447,301.868477700219,390.499544060402,7105.44277226133,10003.8335190539,8625.60809233623,11158.1575292735,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","36-47",17109.2762913152,2857406.0326041,598.769516690725,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.811167393535437,0.0965873908382406,0.444339044802315,0.367704666045469,0.536945013124797,0,1,0.555660955197685,0.463054986875203,0.63229533395453,266.0566751031,332.712841587624,277.263210692495,378.599171517755,7602.31948454189,9506.95680677332,7922.53570851919,10818.1155663375,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COD","48-59",17109.2762913152,2857406.0326041,598.769516690725,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.653521224656371,0.110580616057894,0.520210768933559,0.418844625713259,0.64610890889098,0,1,0.479789231066441,0.35389109110902,0.581155374286741,311.486350691657,287.283165999067,211.899197584501,347.978122583889,8900.4297754018,8208.84651591341,6054.82045481923,9943.14786685455,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","<1",2647.84196540774,11196.2931340082,23649.2733239097,"0-27 days mapped to model <1 completed month","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.0304271692808158,0.0315909390112173,0.970031077555608,0.911791191345345,1.03199098692247,0,1,0.0299689224443922,-0.0319909869224662,0.0882088086546552,22940.5300857992,708.743238110482,-756.563593631022,2086.07422545039,2568.48899490143,79.3529705063115,-84.707077688116,233.562985274417,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","1-5",1403.23265162331,60681.276651529,2312.46395767442,"direct age match","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.093479667958449,0.0437499587742049,0.910756534777659,0.83591527938524,0.992298485380281,0,1,0.0892434652223413,0.00770151461971869,0.16408472061476,2106.09166088978,206.372296784635,17.8094749776021,379.440002426708,1278.00330727931,125.229344343998,10.8070167813435,230.249037599119,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","6-11",1164.2550996278,71579.517071661,1626.51991415675,"direct age match","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.291090162142156,0.060391255598312,0.747448283441531,0.664012138967001,0.841368558847168,0,1,0.252551716558469,0.158631441152832,0.335987861032999,1215.73951781993,410.780396336821,258.017198046466,546.490946885104,870.220475704846,294.034623922952,184.687464323491,391.175580620705,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","12-23",902.145812001262,145173.386522635,621.426442966254,"direct age match","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.612157152539515,0.0832732636350551,0.542180041648124,0.460533467200466,0.638301488377182,0,1,0.457819958351876,0.361698511622818,0.539466532799534,336.925014728689,284.501428237565,224.769019503956,335.238768576952,489.125453923525,413.020358077737,326.304797467615,486.677473279941,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","24-35",557.759314244693,153124.510004818,364.252146326634,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.794123118494813,0.091172726227741,0.45197739182153,0.378016142868344,0.54040962686861,0,1,0.54802260817847,0.45959037313139,0.621983857131656,164.633735062106,199.618411264528,167.406779844168,226.558954940725,252.094600116481,305.664714128211,256.340811351227,346.917289625022,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","36-47",557.759314244693,153124.510004818,364.252146326634,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.724924319032709,0.0971531151114988,0.48436122449427,0.400380102978328,0.58595767883672,0,1,0.51563877550573,0.41404232116328,0.599619897021672,176.429615619435,187.8225307072,150.815804153786,218.412834470299,270.156984420643,287.602329824049,230.935961120312,334.443582570281,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COG","48-59",557.759314244693,153124.510004818,364.252146326634,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.661648573599782,0.112274986029604,0.51599996898881,0.414076929412371,0.643010873303915,0,1,0.48400003101119,0.356989126696085,0.585923070587629,187.954096208651,176.298050117984,130.03405561432,213.423736043836,287.803788853481,269.955525391211,199.11401049882,326.8040500511,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"COM","<1",455.163782445814,1721.34196546306,26442.3799325295,"0-27 days mapped to model <1 completed month","Comoros",2.05693091322994,862191.125,881698.6875,0.977875023773357,2.0569309592247,"estimated",FALSE,2024,2020,-0.00273968774874637,0.00367080553985116,0.997264061770781,0.990114848099017,1.00446489698546,0,1,0.00273593822921858,-0.00446489698546348,0.00988515190098294,26370.0352144006,72.3447181289297,-118.062502449231,261.386942256557,453.918482452865,1.24529999294923,-2.03225940013447,4.49936312930283,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
