"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"(0.00493,0.00602]",96275,540,528.503601193212,"36-47","fitted_probability",0.00560893274474163,0.00548952065638237,11.4963988067875
"(0.00714,0.0084]",96294,736,748.77129624572,"36-47","fitted_probability",0.00764325918541134,0.00777588734755769,-12.7712962457201
"(0.00245,0.00323]",96308,254,271.971490449301,"36-47","fitted_probability",0.00263737176558541,0.0028239761021857,-17.9714904493008
"(0.00602,0.00714]",96320,641,629.418107974464,"36-47","fitted_probability",0.00665490033222591,0.00653465643661196,11.5818920255357
"(0.00323,0.00399]",96298,347,348.38635259581,"36-47","fitted_probability",0.00360339778603917,0.0036177942698271,-1.38635259580974
"(0.0084,0.0103]",96297,864,897.616894050732,"36-47","fitted_probability",0.00897224212592293,0.00932133808997925,-33.6168940507321
"[0.000815,0.00245]",96314,175,184.811338001929,"36-47","fitted_probability",0.00181697364869074,0.00191884189216447,-9.81133800192893
"(0.0103,0.0127]",96325,1100,1092.35538685646,"36-47","fitted_probability",0.0114196729820919,0.0113403102710248,7.6446131435373
"(0.0127,0.0336]",96285,1657,1601.71467375005,"36-47","fitted_probability",0.0172093264786831,0.0166351422729402,55.2853262499495
"AGO",16695,47,54.024485197065,"48-59","country",0.00281521413596885,0.00323596796628122,-7.02448519706498
"BDI",13836,62,57.8592540235386,"48-59","country",0.00448106389129806,0.00418179054810195,4.14074597646137
"BEN",27585,127,120.108812844171,"48-59","country",0.00460395142287475,0.00435413495900565,6.89118715582903
"BFA",22964,132,125.701945093324,"48-59","country",0.00574812750391918,0.00547386975672026,6.29805490667603
"CIV",18899,81,81.3895133928765,"48-59","country",0.00428594105508228,0.00430655131979874,-0.389513392876452
"CMR",21751,123,114.715211158107,"48-59","country",0.00565491241781987,0.00527402009829924,8.28478884189327
"COD",46802,259,251.006433532703,"48-59","country",0.00553395154053246,0.00536315613718864,7.99356646729717
"COG",14292,46,48.1411380520929,"48-59","country",0.00321858382311783,0.00336839756871627,-2.14113805209292
"COM",5687,11,10.3634453353205,"48-59","country",0.00193423597678917,0.00182230443736953,0.636554664679503
"ETH",37806,127,136.819870289253,"48-59","country",0.00335925514468603,0.00361899884381455,-9.81987028925298
"GAB",8421,21,18.7926942759601,"48-59","country",0.00249376558603491,0.00223164639306022,2.20730572403989
"GHA",24851,58,63.3539038370825,"48-59","country",0.00233391010422116,0.00254935028115901,-5.35390383708247
"GIN",20173,115,116.878927857319,"48-59","country",0.00570068903980568,0.0057938297653953,-1.87892785731941
"GMB",19965,43,49.4687269850243,"48-59","country",0.00215376909591786,0.00247777245104054,-6.46872698502431
"KEN",43122,79,86.3992246055379,"48-59","country",0.00183201150224943,0.00200359966155415,-7.39922460553787
"LBR",13853,55,63.1615682774936,"48-59","country",0.00397025914964268,0.00455941444289999,-8.16156827749361
"MDG",19848,90,87.7029731328944,"48-59","country",0.00453446191051995,0.00441873101233849,2.29702686710557
"MLI",46021,284,278.746431028926,"48-59","country",0.00617109580408944,0.00605693989763207,5.25356897107429
"MOZ",24184,85,100.969332049093,"48-59","country",0.003514720476348,0.0041750468098368,-15.9693320490932
"MRT",22657,35,47.8657602138265,"48-59","country",0.00154477644877963,0.00211262568803577,-12.8657602138265
"MWI",81163,299,301.417429327092,"48-59","country",0.00368394465458399,0.00371372952363875,-2.41742932709184
"NAM",6221,7,8.18186133954183,"48-59","country",0.00112522102555859,0.00131520034392249,-1.18186133954183
"NER",14660,140,135.652907624472,"48-59","country",0.00954979536152797,0.0092532679143569,4.34709237552786
"NGA",107243,621,609.319003105923,"48-59","country",0.00579058773066774,0.0056816668976616,11.680996894077
"RWA",22455,89,71.6245837082447,"48-59","country",0.00396348252059675,0.00318969421991738,17.3754162917553
"SEN",63300,190,186.449682524109,"48-59","country",0.00300157977883096,0.00294549261491483,3.55031747589098
"SLE",28375,135,133.125404948208,"48-59","country",0.00475770925110132,0.00469164422724964,1.87459505179154
"SWZ",4807,12,7.98092806498502,"48-59","country",0.00249635947576451,0.00166027211670169,4.01907193501498
"TCD",30568,162,160.688271237265,"48-59","country",0.00529965977492803,0.00525674794678306,1.3117287627353
"TGO",8400,37,32.9560230738372,"48-59","country",0.0044047619047619,0.00392333608021872,4.04397692616276
"TZA",23686,53,63.8156448745788,"48-59","country",0.00223760871400828,0.00269423477474368,-10.8156448745788
"UGA",19668,72,79.740483540948,"48-59","country",0.0036607687614399,0.00405432598845577,-7.74048354094802
"ZAF",1916,0,1.6196434328089,"48-59","country",0,0.000845325382468111,-1.6196434328089
"ZMB",27548,84,84.3767937948854,"48-59","country",0.00304922317409612,0.00306290089280112,-0.376793794885359
"ZWE",12806,29,23.1745281001815,"48-59","country",0.002264563485866,0.00180966172889126,5.82547189981853
"CAF",5589,26,29.1867891499932,"48-59","country",0.00465199499015924,0.00522218449633087,-3.18678914999322
"GNB",10635,40,33.3134775209459,"48-59","country",0.00376116596144805,0.00313243794273116,6.68652247905411
"AO71FL",8932,25,29.1330813569698,"48-59","survey",0.00279892521271832,0.00326165263736787,-4.13308135696982
"AO81FL",7763,22,24.8914038400953,"48-59","survey",0.00283395594486668,0.00320641554039615,-2.89140384009532
"BU61FL",4292,23,22.065955929811,"48-59","survey",0.00535880708294501,0.00514118264907059,0.934044070189024
"BU71FL",9544,39,35.7932980937274,"48-59","survey",0.00408633696563286,0.00375034556723883,3.20670190627258
"BJ71FL",8868,41,41.2454014531592,"48-59","survey",0.0046233649075327,0.00465103760184474,-0.24540145315919
"BF43FL",2984,27,24.5536653429783,"48-59","survey",0.00904825737265416,0.00822844012834394,2.44633465702167
"BF62FL",10263,84,66.2167509254443,"48-59","survey",0.00818474130371236,0.00645198781306093,17.7832490745557
"BF81FL",9717,21,34.9315288248968,"48-59","survey",0.00216116085211485,0.00359488821908993,-13.9315288248968
"CI62FL",4791,24,26.0405913491673,"48-59","survey",0.0050093926111459,0.0054353144122662,-2.04059134916734
"CI81FL",7752,33,28.6477500175921,"48-59","survey",0.00425696594427245,0.00369553018802788,4.35224998240787
"CM44FL",3212,26,24.2069976168194,"48-59","survey",0.00809464508094645,0.00753642516090268,1.79300238318059
"CM61FL",7750,43,42.6638510961152,"48-59","survey",0.00554838709677419,0.00550501304466002,0.336148903884833
"CM71FL",5675,25,24.3938535879866,"48-59","survey",0.00440528634361234,0.00429847640316945,0.606146412013391
"CD51FL",5260,36,40.4749397027739,"48-59","survey",0.00684410646387833,0.00769485545680113,-4.47493970277393
"CD61FL",11607,89,76.4814913084036,"48-59","survey",0.00766778668045145,0.00658925573433304,12.5185086915964
"CD81FL",16809,90,78.929110441203,"48-59","survey",0.00535427449580582,0.00469564581124415,11.070889558797
"CG51FL",2170,14,10.2180941976351,"48-59","survey",0.00645161290322581,0.00470879916941709,3.78190580236492
"CG61FL",5937,22,20.8376568988717,"48-59","survey",0.00370557520633316,0.00350979567102437,1.16234310112831
"KM61FL",2318,7,6.03038557936212,"48-59","survey",0.00301984469370147,0.00260154684183008,0.969614420637879
"ET51FL",5658,37,33.6039902461066,"48-59","survey",0.00653941322021916,0.00593919940722986,3.39600975389344
"ET61FL",8860,45,41.6188268310416,"48-59","survey",0.00507900677200903,0.00469738451817626,3.38117316895836
"ET71FL",8377,24,28.1153959428265,"48-59","survey",0.00286498746567984,0.00335626070703432,-4.11539594282652
"ET81FL",4462,8,12.2367716808194,"48-59","survey",0.00179291797400269,0.00274244098628853,-4.23677168081941
"ET8AFL",10449,13,21.2448855884569,"48-59","survey",0.00124413819504259,0.002033197969993,-8.24488558845689
"GA61FL",4015,11,9.99900000391583,"48-59","survey",0.00273972602739726,0.00249041095987941,1.00099999608417
"GA71FL",4406,10,8.79369427204433,"48-59","survey",0.00226963231956423,0.00199584527281987,1.20630572795567
"GH5AFL",2126,6,7.24852155008732,"48-59","survey",0.00282220131702728,0.00340946451085951,-1.24852155008732
"GH72FL",4212,14,11.2959815192064,"48-59","survey",0.00332383665716999,0.00268185696087521,2.70401848079362
"GH8CFL",6669,10,12.2016009280146,"48-59","survey",0.00149947518368571,0.00182959977927944,-2.20160092801455
"GN52FL",3530,24,28.3863558861806,"48-59","survey",0.00679886685552408,0.00804146059098601,-4.38635588618062
"GN62FL",5035,40,33.9654288760639,"48-59","survey",0.00794438927507448,0.00674586472215768,6.0345711239361
"GN71FL",5923,32,27.4011875735144,"48-59","survey",0.00540266756711126,0.00462623460636744,4.59881242648564
"GM61FL",5396,11,15.9605938248448,"48-59","survey",0.00203854707190512,0.00295785652795493,-4.9605938248448
"GM81FL",6640,9,13.0142717018169,"48-59","survey",0.00135542168674699,0.00195998067798448,-4.01427170181694
"KE42FL",1431,7,6.32249228150235,"48-59","survey",0.00489168413696716,0.00441823359993176,0.67750771849765
"KE52FL",4215,5,12.1933992958623,"48-59","survey",0.00118623962040332,0.00289285867042998,-7.19339929586235
"KE72FL",17079,27,32.1824637064716,"48-59","survey",0.00158088881082031,0.00188432951030339,-5.1824637064716
"KE8CFL",14582,23,19.7124010719076,"48-59","survey",0.00157728706624606,0.00135183109805977,3.28759892809243
"LB51FL",3786,16,24.3047743264519,"48-59","survey",0.00422609614368727,0.00641964456588797,-8.30477432645185
"LB6AFL",5765,23,25.3096092401568,"48-59","survey",0.00398959236773634,0.00439021842847474,-2.30960924015685
"LB7AFL",4302,16,13.5471847108849,"48-59","survey",0.00371920037192004,0.00314904340094953,2.45281528911514
"MD42FL",1896,11,13.9040835272121,"48-59","survey",0.00580168776371308,0.00733337738777008,-2.90408352721207
"MD81FL",8963,42,35.6450877489033,"48-59","survey",0.00468593104987169,0.00397691484423779,6.35491225109669
"ML53FL",8627,78,74.6588602171448,"48-59","survey",0.00904138170858931,0.00865409298912077,3.34113978285515
"ML6AFL",7356,37,45.2012820500142,"48-59","survey",0.00502990755845568,0.00614481811446631,-8.20128205001419
"ML7AFL",6867,40,37.5424815531465,"48-59","survey",0.00582495995340032,0.00546708628995872,2.45751844685346
"ML8AFL",10680,52,44.9152967817479,"48-59","survey",0.0048689138576779,0.00420555213312246,7.08470321825212
"MZ41FL",2883,16,17.9234426570074,"48-59","survey",0.0055497745404093,0.0062169416083966,-1.92344265700739
"MZ62FL",7116,19,25.9447712846299,"48-59","survey",0.00267003934794829,0.00364597685281477,-6.94477128462994
"MZ81FL",6545,19,18.2433527501168,"48-59","survey",0.00290297937356761,0.00278737245991089,0.756647249883212
"MR71FL",8317,10,16.990862595094,"48-59","survey",0.00120235661897319,0.00204290761032752,-6.99086259509399
"MW4EFL",4574,27,26.978252235088,"48-59","survey",0.00590292960209882,0.00589817495301442,0.0217477649120354
"MW61FL",13800,61,59.2698334823779,"48-59","survey",0.00442028985507246,0.00429491546973753,1.73016651762213
"MW7AFL",13379,44,41.275211492811,"48-59","survey",0.00328873607892967,0.00308507448186046,2.72478850718895
"MW81FL",8851,15,19.8678186339358,"48-59","survey",0.00169472376002712,0.00224469761992269,-4.86781863393576
"NM51FL",3299,5,5.24295762904348,"48-59","survey",0.00151561079114883,0.00158925663202288,-0.242957629043481
"NM61FL",2922,2,2.93890371049835,"48-59","survey",0.000684462696783025,0.00100578497963667,-0.938903710498354
"NI51FL",5417,54,59.0919264663913,"48-59","survey",0.00996861731585749,0.0109086074333379,-5.09192646639135
"NI61FL",9243,86,76.5609811580811,"48-59","survey",0.00930433841826247,0.0082831311433605,9.4390188419189
"NG4BFL",1457,12,15.7660389376625,"48-59","survey",0.00823610157858614,0.010820891515211,-3.76603893766245
"NG53FL",18723,129,135.574417595532,"48-59","survey",0.0068899214869412,0.00724106273543406,-6.57441759553197
"NG6AFL",21663,117,122.059202331263,"48-59","survey",0.00540091400083091,0.00563445516924079,-5.05920233126332
"NG7BFL",24313,170,143.78573048725,"48-59","survey",0.0069921441204294,0.00591394441192983,26.21426951275
"NG8BFL",20954,91,83.7435790548145,"48-59","survey",0.00434284623460914,0.00399654381286697,7.25642094518552
"RW53FL",4020,34,27.0999843453833,"48-59","survey",0.00845771144278607,0.00674128963815504,6.90001565461673
"RW61FL",6570,20,19.0326427027756,"48-59","survey",0.0030441400304414,0.00289690147683038,0.967357297224385
"RW70FL",6102,21,14.6362208244678,"48-59","survey",0.00344149459193707,0.00239859403875251,6.36377917553219
"RW81FL",5763,14,10.8557358356201,"48-59","survey",0.00242929030019087,0.00188369526906473,3.14426416437994
"SN4AFL",5382,44,30.7765226243323,"48-59","survey",0.00817539947974731,0.00571841743298631,13.2234773756677
"SN61FL",8507,27,33.3996493576098,"48-59","survey",0.00317385682379217,0.00392613722318206,-6.39964935760979
"SN6DFL",4557,18,14.9010742377483,"48-59","survey",0.00394996708360764,0.00326993070830553,3.09892576225172
"SN71FL",4639,12,13.793193487809,"48-59","survey",0.00258676438887691,0.00297331181026276,-1.79319348780896
"SN7AFL",5007,21,15.1146057055037,"48-59","survey",0.00419412822049131,0.00301869496814534,5.8853942944963
"SN7IFL",4867,16,13.1428595286194,"48-59","survey",0.00328744606533799,0.00270040261529062,2.85714047138057
"SN7ZFL",9251,23,23.3919250709642,"48-59","survey",0.00248621770619393,0.00252858340406056,-0.391925070964234
"SN81FL",5103,14,11.830127796708,"48-59","survey",0.00274348422496571,0.00231826921354261,2.16987220329205
"SN8BFL",4548,2,9.76497138115363,"48-59","survey",0.000439753737906772,0.00214709133270748,-7.76497138115363
"SN8SFL",7917,11,15.1190878686835,"48-59","survey",0.00138941518251863,0.0019096991118711,-4.11908786868352
"SL51FL",4118,18,27.4906305076873,"48-59","survey",0.00437105390966489,0.00667572377554329,-9.49063050768728
"SL61FL",8538,55,47.4254532955084,"48-59","survey",0.00644178964628719,0.00555463261835423,7.57454670449156
"SL7AFL",7395,35,27.8135873643874,"48-59","survey",0.00473292765382015,0.0037611341939672,7.18641263561255
"SZ51FL",1289,7,3.03283945329387,"48-59","survey",0.00543056633048875,0.00235286226011937,3.96716054670613
"TD71FL",13936,100,87.7378059789914,"48-59","survey",0.00717566016073479,0.00629576678953727,12.2621940210086
"TG61FL",4650,23,19.6724059324905,"48-59","survey",0.00494623655913979,0.00423062493171838,3.32759406750953
"TZ4IFL",3855,13,18.4486989687244,"48-59","survey",0.00337224383916991,0.00478565472599855,-5.44869896872439
"TZ63FL",5327,14,17.0397959227535,"48-59","survey",0.0026281208935611,0.00319876026332899,-3.03979592275354
"TZ7BFL",6881,17,15.755074294473,"48-59","survey",0.002470571137916,0.00228964893103808,1.24492570552698
"TZ82FL",7623,9,12.5720756886265,"48-59","survey",0.00118063754427391,0.00164922939638285,-3.57207568862649
"UG52FL",4867,28,28.2606698698669,"48-59","survey",0.00575303061434148,0.00580658924796936,-0.260669869866884
"UG61FL",5403,19,22.1903606059721,"48-59","survey",0.00351656487136776,0.00410704434683919,-3.19036060597213
"UG7BFL",9398,25,29.2894530651098,"48-59","survey",0.00266014045541605,0.00311656236062032,-4.28945306510976
"ZA71FL",1916,0,1.6196434328089,"48-59","survey",0,0.000845325382468111,-1.6196434328089
"ZM51FL",3867,17,19.7548250978522,"48-59","survey",0.00439617274372899,0.00510856609719479,-2.75482509785224
"ZM61FL",9684,36,30.6153531804831,"48-59","survey",0.00371747211895911,0.00316143671834811,5.38464681951688
"ZM71FL",7404,18,19.8942942348483,"48-59","survey",0.00243111831442464,0.00268696572593845,-1.8942942348483
"ZM81FL",6593,13,14.1123212817031,"48-59","survey",0.00197178826027605,0.00214050072526969,-1.11232128170306
"ZW72FL",3516,8,6.45230250929807,"48-59","survey",0.00227531285551763,0.00183512585588682,1.54769749070193
"MC_BEN2014",8795,40,40.996275572306,"48-59","survey",0.0045480386583286,0.00466131615375849,-0.996275572305947
"MC_BEN2021",9922,46,37.8671358187037,"48-59","survey",0.00463616206409998,0.00381648214258251,8.1328641812963
"MC_CAF2018",5589,26,29.1867891499932,"48-59","survey",0.00465199499015924,0.00522218449633087,-3.18678914999322
"MC_CIV2016",6356,24,26.7011720261178,"48-59","survey",0.00377595972309629,0.00420093958875359,-2.70117202611785
"MC_CMR2014",5114,29,23.4505088571844,"48-59","survey",0.00567070786077434,0.004585551203986,5.54949114281558
"MC_COD2017",13126,44,55.1208920803167,"48-59","survey",0.00335212555233887,0.00419936706386688,-11.1208920803167
"MC_COG2014",6185,10,17.0853869555859,"48-59","survey",0.00161681487469685,0.00276239077697428,-7.08538695558594
"MC_COM2022",3369,4,4.3330597559584,"48-59","survey",0.00118729593351143,0.00128615605697786,-0.333059755958402
"MC_GHA2011",5705,15,18.0844241970054,"48-59","survey",0.00262927256792287,0.00316992536319113,-3.08442419700539
"MC_GHA2017",6139,13,14.5233756427702,"48-59","survey",0.00211760873106369,0.00236575592812676,-1.52337564277018
"MC_GIN2016",5685,19,27.1259555215577,"48-59","survey",0.00334212840809147,0.00477149613395913,-8.12595552155767
"MC_GMB2018",7929,23,20.4938614583615,"48-59","survey",0.00290074410392231,0.00258467164312795,2.50613854163852
"MC_GNB2014",5293,33,20.7006763260884,"48-59","survey",0.0062346495371245,0.00391095339620033,12.2993236739116
"MC_GNB2018",5342,7,12.6128011948578,"48-59","survey",0.00131037064769749,0.00236106349585507,-5.6128011948578
"MC_KEN2013BUN",677,3,1.34052304786526,"48-59","survey",0.00443131462333826,0.00198009312830911,1.65947695213474
"MC_KEN2013KAK",592,3,1.42186661337469,"48-59","survey",0.00506756756756757,0.00240180171178158,1.57813338662531
"MC_KEN2009MOM",326,1,0.850051257624239,"48-59","survey",0.00306748466257669,0.00260751919516638,0.149948742375761
"MC_KEN2011NYA",3474,7,10.7995559804676,"48-59","survey",0.00201496833621186,0.00310868047796993,-3.79955598046755
"MC_KEN2013TUR",746,3,1.57647135045768,"48-59","survey",0.00402144772117962,0.00211323237326767,1.42352864954232
"MC_MDG2018",8989,37,38.1538018567785,"48-59","survey",0.00411614195127378,0.00424449903846684,-1.15380185677847
"MC_MLI2015",12491,77,76.4285104268583,"48-59","survey",0.00616443839564486,0.00611868628827622,0.571489573141704
"MC_MOZ2008",7640,31,38.8577653573395,"48-59","survey",0.00405759162303665,0.00508609494206014,-7.85776535733947
"MC_MRT2011",6708,14,15.7126449715946,"48-59","survey",0.00208706022659511,0.0023423740267732,-1.71264497159462
"MC_MRT2015",7632,11,15.1622526471373,"48-59","survey",0.00144129979035639,0.00198666832378634,-4.16225264713735
"MC_MWI2006",14675,62,73.8504032345381,"48-59","survey",0.00422487223168654,0.00503239545039442,-11.8504032345381
"MC_MWI2013",14357,65,52.4752314532889,"48-59","survey",0.00452740823291774,0.00365502761393668,12.5247685467111
"MC_MWI2019",11527,25,27.7006787950144,"48-59","survey",0.0021688210288887,0.00240311258740474,-2.70067879501444
"MC_NGA2016",20133,102,108.39003469947,"48-59","survey",0.00506630904485174,0.00538370012911488,-6.39003469946991
"MC_SEN2015DKR",3522,2,5.21566546498212,"48-59","survey",0.00056785917092561,0.00148088173338504,-3.21566546498212
"MC_SLE2017",8324,27,30.3957337806276,"48-59","survey",0.00324363286881307,0.00365157782083465,-3.39573378062761
"MC_SWZ2010",1199,4,2.14278800104471,"48-59","survey",0.00333611342785655,0.00178714595583379,1.85721199895529
"MC_SWZ2014",1261,1,1.75825768196886,"48-59","survey",0.000793021411578113,0.001394335988873,-0.758257681968859
"MC_SWZ2021",1058,0,1.04704292867767,"48-59","survey",0,0.000989643599884373,-1.04704292867767
"MC_TCD2019",16632,62,72.9504652582731,"48-59","survey",0.00372775372775373,0.00438615110980478,-10.9504652582731
"MC_TGO2017",3750,14,13.283617141347,"48-59","survey",0.00373333333333333,0.00354229790435921,0.71638285865296
"MC_ZWE2014",4637,9,8.4079511002012,"48-59","survey",0.0019409100711667,0.00181323077425085,0.592048899798804
"MC_ZWE2019",4607,12,8.21192869058563,"48-59","survey",0.00260473192967224,0.00178248940537999,3.78807130941437
"2014",67519,260,264.192157101191,"48-59","calendar_year",0.00385076793198951,0.00391285648634,-4.19215710119056
"2012",69707,267,268.360284726939,"48-59","calendar_year",0.00383031833244868,0.00384983265277431,-1.36028472693863
"2011",64449,257,255.500388012662,"48-59","calendar_year",0.00398764914893947,0.00396438095257742,1.49961198733752
"2015",61083,224,231.775353173217,"48-59","calendar_year",0.00366714143051258,0.00379443303657674,-7.77535317321681
"2013",61090,223,227.279733829596,"48-59","calendar_year",0.00365035193976101,0.00372040814911763,-4.2797338295961
"2010",61436,293,265.317710663177,"48-59","calendar_year",0.0047691907025197,0.00431860327272572,27.6822893368226
"2021",28526,88,85.6404018231698,"48-59","calendar_year",0.00308490499894833,0.00300218754200273,2.35959817683018
"2022",21180,78,70.516388474739,"48-59","calendar_year",0.00368271954674221,0.00332938566925113,7.48361152526103
"2020",38662,119,116.418587833419,"48-59","calendar_year",0.00307795768454814,0.00301118896677408,2.58141216658056
"2019",39663,122,123.446473817454,"48-59","calendar_year",0.00307591458033936,0.00311238367792286,-1.4464738174542
"2018",37248,102,101.814824151417,"48-59","calendar_year",0.00273840206185567,0.00273343063121286,0.185175848583341
"2023",5201,5,13.0350052330835,"48-59","calendar_year",0.000961353585848875,0.00250624980447673,-8.03500523308347
"2007",35285,169,162.891779284818,"48-59","calendar_year",0.00478957063908176,0.00461645966515,6.1082207151824
"2008",42612,195,195.319958118964,"48-59","calendar_year",0.00457617572514785,0.0045836843640046,-0.319958118964138
"2009",55594,268,245.539450311631,"48-59","calendar_year",0.00482066410044249,0.00441665378119277,22.4605496883692
"2005",20746,82,116.681958043744,"48-59","calendar_year",0.00395256916996047,0.00562431109822345,-34.6819580437437
"2006",28171,133,142.0304654338,"48-59","calendar_year",0.00472116715771538,0.00504172608121119,-9.03046543380037
"2016",54489,201,196.383942897137,"48-59","calendar_year",0.00368881792655398,0.00360410253256872,4.61605710286324
"2017",50741,160,172.318327721808,"48-59","calendar_year",0.00315326855994166,0.00339603728191814,-12.3183277218084
"2002",27088,192,180.538156513139,"48-59","calendar_year",0.00708800945067927,0.00666487583111115,11.4618434868611
"2000",14090,107,99.6672365725785,"48-59","calendar_year",0.00759403832505323,0.00707361508676924,7.33276342742145
"2003",25033,156,159.448286187247,"48-59","calendar_year",0.00623177405824312,0.00636952367623725,-3.44828618724708
"2004",28839,175,181.976236624694,"48-59","calendar_year",0.00606817157321682,0.00631007443478255,-6.97623662469388
"0",279342,707,707.648012994297,"48-59","pfpr_pct",0.00253094772715882,0.00253326751077281,-0.648012994297005
"10",156386,569,560.62387153738,"48-59","pfpr_pct",0.00363843310782295,0.00358487250481104,8.3761284626205
"20",163680,761,756.752655079653,"48-59","pfpr_pct",0.00464931573802542,0.00462336666104382,4.24734492034747
"30",142762,715,714.211051445898,"48-59","pfpr_pct",0.00500833555147728,0.00500280923106918,0.788948554101808
"40",104243,612,620.440031967198,"48-59","pfpr_pct",0.0058708978060877,0.00595186278183857,-8.44003196719757
"50",61662,341,336.364560973496,"48-59","pfpr_pct",0.00553014822743343,0.00545497325700588,4.63543902650355
"60",17519,83,100.853868807375,"48-59","pfpr_pct",0.0047377133398025,0.00575682794722159,-17.853868807375
"70",10097,75,64.5352834330105,"48-59","pfpr_pct",0.0074279488957116,0.00639153049747554,10.4647165669895
"80",2247,12,11.9868466642899,"48-59","pfpr_pct",0.00534045393858478,0.00533460020662658,0.0131533357100633
"90",514,1,2.67692364710286,"48-59","pfpr_pct",0.00194552529182879,0.0052080226597332,-1.67692364710286
"(0.00271,0.00326]",93843,254,279.448869084392,"48-59","fitted_probability",0.00270664833818186,0.00297783392564594,-25.4488690843924
"(0.00374,0.00431]",93844,381,376.761443400825,"48-59","fitted_probability",0.00405992924427774,0.00401476326031312,4.23855659917524
"(0.00431,0.00491]",93851,488,429.574351558707,"48-59","fitted_probability",0.00519973148927555,0.00457719525160847,58.4256484412933
"(0.00181,0.00229]",93850,166,192.155222069504,"48-59","fitted_probability",0.0017687799680341,0.00204747173222701,-26.1552220695045
"(0.00326,0.00374]",93848,327,328.425286288891,"48-59","fitted_probability",0.00348435768476686,0.00349954486285153,-1.42528628889079
"(0.00229,0.00271]",93838,216,234.298941359754,"48-59","fitted_probability",0.00230183934013939,0.00249684500266154,-18.2989413597537
"(0.00491,0.00573]",93845,488,496.458013917979,"48-59","fitted_probability",0.00520006393521232,0.00529019142115168,-8.45801391797943
"[0.000657,0.00181]",93853,131,136.74995126557,"48-59","fitted_probability",0.00139579981460369,0.001457065317737,-5.74995126557033
"(0.00573,0.00718]",93848,591,600.906033013255,"48-59","fitted_probability",0.00629741709999148,0.00640297111300459,-9.90603301325507
"(0.00718,0.0147]",93832,834,801.314994590811,"48-59","fitted_probability",0.00888822576519737,0.00853989038484537,32.6850054091891
