"age_band","pfpr_pct","estimate","within_variance","between_variance","total_se","df","lower_95","upper_95","monte_carlo_se","imputations"
"6-11",29.6243884469493,0.0681422919075681,0.000243562318397306,2.35878327844823e-06,0.0156893906829934,81003.7954954155,0.0373911917444259,0.0988933920707104,0.000485673066830788,10
"6-11",3.05878539690804,-0.19898294393267,0.00163634060334931,1.62138174652051e-05,0.0406715601195852,77419.4189523277,-0.278698983231538,-0.119266904633803,0.00127333489173921,10
"6-11",3.49428708625298,-0.193116764259995,0.00152800709402492,1.49805301066776e-05,0.0392999450017715,79062.5005813637,-0.270144420270915,-0.116089108249075,0.00122394975822857,10
"6-11",3.92978877559792,-0.187266188010564,0.0014240581707105,1.38054658725588e-05,0.0379373718537581,80839.5656665977,-0.261623183816634,-0.112909192204494,0.00117496663240106,10
"6-11",30.0598901362943,0.0705372424701802,0.000266121275923693,2.65719991086662e-06,0.0164025667450447,76252.8245384137,0.0383882920941999,0.102686192846161,0.000515480349855028,10
"6-11",30.4953918256392,0.0728847884110066,0.000289478370892501,2.97697584112955e-06,0.0171100275954699,71929.8837705818,0.039349186245726,0.106420390576287,0.000545616700727676,10
"6-11",30.9308935149841,0.0751864490239066,0.000313569300748132,3.31800605159949e-06,0.0178106459008339,67986.3098251526,0.0402776030326038,0.110095295015209,0.000576021358249804,10
"6-11",31.3663952043291,0.07744374360274,0.000338323115829811,3.68003252329153e-06,0.0185032740779958,64379.5820044076,0.041177310988989,0.113710176216491,0.000606632716171122,10
"6-11",31.801896893674,0.079658191441366,0.000363662499936627,4.06264035789611e-06,0.0191867507496791,61072.5589448543,0.0420521056967999,0.117264277185932,0.000637388449683246,10
"6-11",32.237398583019,0.0818313118336441,0.000389504129281335,4.46525481300952e-06,0.0198599070887969,58032.7958580228,0.0429057973511049,0.120756826316183,0.000668225621553792,10
"6-11",32.6729002723639,0.0839646240734337,0.000415759109832914,4.88713925057165e-06,0.0205215731124235,55231.9413663519,0.0437421984243742,0.124187049722493,0.000699080771482928,10
"6-11",33.1084019617088,0.0860596474545945,0.000442333493047866,5.32739399851142e-06,0.021170583989258,52645.2094115628,0.044565111304489,0.1275541836047,0.000729889991609107,10
"6-11",33.5439036510538,0.0881179012709857,0.000469128869990279,5.78495612559977e-06,0.0218057864276535,50250.9199374554,0.0453783157750765,0.130857486766895,0.000760588990559275,10
"6-11",33.9794053403987,0.0901409048164669,0.000496043043840636,6.25860012951001e-06,0.0224260452149526,48030.101377566,0.046185556199554,0.13409625343338,0.00079111314800792,10
"6-11",34.4149070297437,0.0921301773848976,0.000522970780793378,6.74693953808591e-06,0.0230302499831259,45966.1479724748,0.0469905282619254,0.13726982650787,0.000821397561360266,10
"6-11",34.8504087190886,0.0940872382701371,0.00054980463934322,7.2484294238171e-06,0.0236173222806782,44044.5253169817,0.0477968651076446,0.14037761143263,0.000851377085891857,10
"6-11",35.2859104084335,0.096013606766045,0.000576435877960222,7.76136983152204e-06,0.0241862230365739,42252.5181124699,0.0486081227165147,0.143419090815575,0.000880986369447453,10
"6-11",35.7214120977785,0.0979108021664806,0.000602755441153607,8.28391011923883e-06,0.0247359605086354,40579.0147622049,0.0494277643264712,0.14639384000649,0.000910159882616172,10
"6-11",36.1569137871234,0.0997803437653036,0.000628655023924338,8.81405421232286e-06,0.025265598816531,39014.3241302584,0.0502591437120764,0.149301543818531,0.000938831945149016,10
"6-11",36.5924154764684,0.101623750856373,0.000654028214606442,9.34966677075275e-06,0.0257742671681325,37550.0204511652,0.0511054871045773,0.152142014608169,0.000966936749262988,10
"6-11",37.0279171658133,0.103442542733549,0.000678771716097091,9.88848026964325e-06,0.0262611698976588,36178.8130097733,0.0519698735215024,0.154915211945596,0.000994408380377159,10
"6-11",37.4634188551582,0.105238238690691,0.000702786645475431,1.0428102992966e-05,0.0267255974445417,34894.4378038875,0.0528552132531523,0.157621264128229,0.00102118083574683,10
"6-11",37.8989205445032,0.107012358021657,0.00072597991201017,1.09660279404777e-05,0.0271669384131649,33691.5689596585,0.0537642242313583,0.160260491811956,0.00104718804139838,10
"6-11",38.3344222338481,0.108766419645226,0.000748265705124293,1.14996430451974e-05,0.0275846934453514,32565.7486893527,0.0546994044710294,0.162833434819423,0.00107236388624372,10
"6-11",38.7699239231931,0.110501620676273,0.000769594059601809,1.20265904003221e-05,0.0279789797712884,31513.7144913374,0.0556617217353443,0.165341519617201,0.0010966581235883,10
"6-11",39.205425612538,0.112218249379165,0.000790001186686361,1.25454664273157e-05,0.0283513879687822,30533.7970174642,0.0566483472501101,0.167788151508219,0.001120065463592,10
"6-11",39.6409273018829,0.113916434709082,0.000809545640164729,1.30550871436385e-05,0.0287037669308879,29624.6459596972,0.0576557866821665,0.170177082735997,0.00114258860241289,10
"6-11",4.36529046494286,-0.181433169096685,0.00132448876368959,1.26884923477779e-05,0.0365847796941863,82763.5044170006,-0.253139068333478,-0.109727269859892,0.00112643208174208,10
"6-11",4.80079215428779,-0.175619661430667,0.00122928362474566,1.16293056252979e-05,0.035243096642229,84848.8213647428,-0.244695846921609,-0.106543475939724,0.0010783925827498,10
"6-11",40,0.115302813625802,0.000825057866775756,1.34675079281948e-05,0.0289805473636502,28927.3729462295,0.0584996078110874,0.172106019440517,0.00116049592537823,10
"6-11",40.0764289912279,0.115596305621204,0.000828293538607807,1.35543225204585e-05,0.0290379629688501,28784.990918081,0.0586805507993933,0.172512060443014,0.00116423032602911,10
"6-11",40.5119306805728,0.11725799107071,0.00084631723469915,1.40420955454206e-05,0.0293558093024041,28013.6386881911,0.0597191760654932,0.174796806075927,0.00118499348291122,10
"6-11",40.9474323699177,0.11890162001278,0.000863694048580318,1.45173813129675e-05,0.029659116103225,27309.4772608006,0.0607682441494296,0.177034995876131,0.00120488096146331,10
"6-11",41.3829340592627,0.120527321402594,0.000880505065212989,1.49792061422138e-05,0.0299496609658511,26671.4843381532,0.0618244005957983,0.179230242209391,0.00122389567129776,10
"6-11",41.8184357486076,0.122135224195332,0.000896833995757873,1.54266467223714e-05,0.0302291797300635,26098.7388597085,0.0628843728051269,0.181386075585536,0.00124204052761459,10
"6-11",42.2539374379526,0.123725457346172,0.000912766102970404,1.58588292857272e-05,0.030499357619214,25590.4345109101,0.0639449873937654,0.183505927298578,0.00125931843811354,10
"6-11",42.6894391272975,0.125298149810294,0.000928387190613219,1.62749288081744e-05,0.0307618206922512,25145.8945273306,0.0650031869378963,0.185593112682692,0.00127573229198662,10
"6-11",43.1249408166424,0.126853430542879,0.000943782656885419,1.6674168237294e-05,0.0310181276344405,24764.5873480099,0.0660560460528637,0.187650815032894,0.00129128495063228,10
"6-11",43.5604425059874,0.128391428499105,0.000959036611868621,1.70558177479905e-05,0.0312697619337182,24446.1428462386,0.0671007867160656,0.189682070282144,0.00130597923980401,10
"6-11",43.9959441953323,0.129912272634152,0.000974231058989794,1.74191940256778e-05,0.0315181245066714,24190.3689944324,0.0681347927082908,0.191689752560014,0.00131981794296327,10
"6-11",44.4314458846773,0.131416091903201,0.000989445140500877,1.77636595770195e-05,0.0317645268504915,23997.2689166665,0.0691556230242098,0.193676560782191,0.00133280379565109,10
"6-11",44.8669475740222,0.132903015261429,0.00100475444697519,1.80886220682198e-05,0.0320101848049996,23867.0583582904,0.0701610240875676,0.195645006435291,0.0013449394807284,10
"6-11",45.3024492633671,0.134373171664018,0.0010202303908206,1.83935336908676e-05,0.0322562130120781,23800.1836642367,0.0711489406002953,0.19759740272774,0.00135622762436354,10
"6-11",45.7379509527121,0.135826690066146,0.00103593964380957,1.86778905553325e-05,0.0325036201586905,23797.3404117075,0.0721175248570104,0.199535855275282,0.00136667079266854,10
"6-11",46.173452642057,0.137263699422994,0.0010519436386258,1.89412321117123e-05,0.0327533050843527,23859.4928930663,0.0730651443667646,0.201462254479223,0.00137627148890444,10
"6-11",46.608954331402,0.13868432868974,0.00106829813442791,1.91831405983349e-05,0.0330060538248074,23987.894694323,0.0739903876417116,0.203378269737768,0.00138503215119126,10
"6-11",47.0444560207469,0.140088706821565,0.00108505284642968,1.940324051781e-05,0.0332625376512266,24184.110666438,0.0748920680366432,0.205285345606486,0.00139295515067105,10
"6-11",47.4799577100918,0.141476962773647,0.00110225113949718,1.9601198140634e-05,0.0335233121491878,24450.0406433323,0.0757692255528228,0.207184699994472,0.001400042790083,10
"6-11",47.9154593994368,0.142849225501168,0.00111992978576273,1.97767210363481e-05,0.0337888173646654,24787.945324488,0.0766211265527671,0.209077324449569,0.00140629730271903,10
"6-11",48.3509610887817,0.144205623959305,0.00113811878625553,1.9929557632247e-05,0.0340593790262095,25200.4748139832,0.0774472613679531,0.210963986550658,0.00141172085173546,10
"6-11",48.7864627781267,0.14554628710324,0.00115684125654915,2.00594967996413e-05,0.0343352108341969,25690.7003945487,0.0782473398171694,0.21284523438931,0.00141631552980405,10
"6-11",49.2219644674716,0.146871343888151,0.00117611337642581,2.01663674676703e-05,0.0346164177904104,26262.1502180935,0.0790212846877038,0.214721403088597,0.00142008335909095,10
"6-11",49.6574661568165,0.148180923269217,0.00119594440355741,2.02500382646699e-05,0.0349030005250056,26918.8497169815,0.0797692232632297,0.216592623275205,0.00142302629155859,10
"6-11",5.23629384363273,-0.169827618924816,0.00113841756986635,1.0627434716869e-05,0.0339132385368148,87111.8638261538,-0.236297268609959,-0.103357969239674,0.001030894500755,10
"6-11",5.67179553297767,-0.164058995491442,0.00105185574753384,9.68224642876918e-06,0.0325961074149274,89571.0852838847,-0.22794705537337,-0.100170935609514,0.000983984066373495,10
"6-11",50.0929678461615,0.14947515420162,0.00121633675120336,2.03104171870896e-05,0.0351948605638545,27665.3676878667,0.0804914770097845,0.218458831393455,0.00142514620959008,10
"6-11",50.5284695355064,0.150754165640538,0.00123728612992522,2.03474512959643e-05,0.0354918064678424,28506.8691778127,0.0811885495535691,0.220319781727506,0.00142644492694125,10
"6-11",50.9639712248513,0.15201808654115,0.00125878175331806,2.03611264409363e-05,0.0357935607673096,29449.1765178838,0.0818611131007269,0.222175059981573,0.0014269241900303,10
"6-11",51.3994729141963,0.153267045858637,0.00128080660775868,2.03514670118315e-05,0.0360997676096633,30498.8401111766,0.0825099934593965,0.224024098257877,0.00142658567958015,10
"6-11",51.8349746035412,0.154501172548178,0.00130333778617058,2.03185357177857e-05,0.0364100010362558,31663.2209015162,0.0831361538281419,0.225866191268214,0.00142543101263392,10
"6-11",52.2704762928862,0.155720595564952,0.00132634688580572,2.02624333939257e-05,0.0367237738057929,32950.5868396356,0.0837406775126248,0.22770051361728,0.00142346174496983,10
"6-11",52.7059779822311,0.15692544386414,0.00134980047004305,2.01832988355999e-05,0.0370405466855204,34370.2261433748,0.084324749724619,0.229526138003661,0.00142067937394754,10
"6-11",53.141479671576,0.158115846400921,0.00137366059420385,2.00813086601632e-05,0.0373597381378675,35932.5807396286,0.0848896386049299,0.231342054196911,0.00141708534182537,10
"6-11",53.576981360921,0.159291932130474,0.00139788539538385,1.99566771963139e-05,0.0376807343386483,37649.4040072489,0.0854366755953293,0.233147188665618,0.00141268103959506,10
"6-11",54.0124830502659,0.160453830007978,0.0014224297463021,1.98096564009812e-05,0.0380028994728453,39533.9478486548,0.085967235265223,0.234940424750734,0.0014074678113897,10
"6-11",54.4479847396109,0.161601668988615,0.00144724597316673,1.96405358037669e-05,0.0383255862649337,41601.1852510066,0.0864827146773952,0.236720623299835,0.00140144695953029,10
"6-11",54.8834864289558,0.162735578027563,0.00147228463755733,1.94496424789389e-05,0.0386481467121537,43868.0759170149,0.0869845123547741,0.238486643700351,0.00139461975028819,10
"6-11",55.3189881183007,0.163855686080001,0.00149749538232426,1.92373410449756e-05,0.0389699430006478,46353.8843307957,0.087474006887642,0.240237365272361,0.00138698742045397,10
"6-11",55.7544898076457,0.16496212210111,0.0015228278415047,1.90040336916646e-05,0.0392903585955325,49080.5618803489,0.0879525351988854,0.241971709003335,0.00137855118481921,10
"6-11",56.1899914969906,0.166055015046069,0.00154823261425544,1.87501602347518e-05,0.0396088095063923,52073.2075228925,0.0884213704644791,0.243688659627659,0.00136931224469628,10
"6-11",56.6254931863356,0.167134493870058,0.00157366230280253,1.84761981981445e-05,0.039924755739021,55360.6251342659,0.0888816996681058,0.24538728807201,0.00135927179762344,10
"6-11",57.0609948756805,0.168200687528255,0.00159907261440765,1.81826629236647e-05,0.0402377129522005,58976.0003705927,0.0893346007532139,0.247066774303297,0.00134843104842868,10
"6-11",57.4964965650254,0.169253724975842,0.00162442352735133,1.78701077083567e-05,0.0405472643445957,62957.7259121565,0.0897810193234824,0.248726430628202,0.00133679122185765,10
"6-11",57.9319982543704,0.170293737613006,0.00164968534228811,1.753914432525e-05,0.0408531320836712,67350.6463889532,0.0902216310905489,0.250365844135463,0.0013243543455303,10
"6-11",58.3674999437153,0.171320871954008,0.00167486560663409,1.71905473038272e-05,0.0411555003452551,72208.6582952637,0.0906562214075485,0.251985522500468,0.00131112727466967,10
"6-11",58.8030016330603,0.172335280281907,0.00169999282763231,1.68251724395962e-05,0.0414548008958657,77595.6589612466,0.0910840961551796,0.253586464408634,0.0012971188241482,10
"6-11",59.2385033224052,0.17333711489123,0.00172510515268023,1.64439067097268e-05,0.0417515682347493,83586.9159050231,0.0915043598894407,0.25516986989302,0.00128233797065075,10
"6-11",59.6740050117501,0.174326528076507,0.00175024995310767,1.60476665496362e-05,0.0420464313148247,90271.3463579019,0.0919159320540659,0.256737124098948,0.00126679384864453,10
"6-11",6.10729722232261,-0.158315745042851,0.000969553932601598,8.79295070253512e-06,0.03129258983169,92247.3487412242,-0.219648898839597,-0.0969825912461056,0.000937707347872198,10
"6-11",6.54279891166755,-0.152599821491353,0.000891458845757253,7.9586064206788e-06,0.0300035550030326,95164.2755188338,-0.211406456648531,-0.0937931863341738,0.000892110218564881,10
"6-11",6.97830060101249,-0.146913178749253,0.000817508498571739,7.17812767739354e-06,0.0287298527496552,98348.6452163446,-0.203223348421918,-0.0906030090765887,0.00084723831814865,10
"6-11",60.1095067010951,0.175303672132264,0.00177548343492926,1.56373962452012e-05,0.0423401059375031,97754.3332965799,0.0923175618843475,0.258289782380181,0.00125049575150023,10
"6-11",60.54500839044,0.176268699353031,0.00180087025434005,1.5214066344562e-05,0.0426333874717816,106161.218000517,0.0927078426759946,0.259829556030067,0.00123345313427637,10
"6-11",60.980510079785,0.177221762033334,0.00182648313795453,1.47786720895186e-05,0.0429271438282702,115641.651962911,0.0930852255548658,0.261358298511803,0.00121567561830937,10
"6-11",61.4160117691299,0.178163012467703,0.00185240250778905,1.43322318665195e-05,0.0432223086246237,126375.046447045,0.0934480328720207,0.262877992063386,0.00119717299779604,10
"6-11",61.8515134584748,0.179092602950665,0.0018787161109875,1.3875785677243e-05,0.0435198744854861,138577.432084756,0.0937944713355333,0.264390734565797,0.0011779552486085,10
"6-11",62.2870151478198,0.180010685776749,0.00190551865429038,1.34103936287713e-05,0.0438208864273879,152510.140580125,0.0941226449761401,0.265898726577357,0.00115803253964521,10
"6-11",62.7225168371647,0.180917413240481,0.0019329114432472,1.29371344433554e-05,0.0441264352869671,168490.855545884,0.0944305680282482,0.267404258452715,0.00113741524709999,10
"6-11",63.1580185265097,0.181812937636392,0.00196100202617224,1.24571039877748e-05,0.0444376511593355,186907.763569739,0.0947161777912713,0.268909697481512,0.00111611397212717,10
"6-11",63.5935202158546,0.182697411259008,0.00198990384284362,1.19714138222874e-05,0.0447556968222833,208237.789521461,0.0949773475188679,0.270417474999147,0.00109413956250048,10
"6-11",64.0290219051995,0.183570986402857,0.00201973587794578,1.1481189769173e-05,0.0450817611312143,233070.25032556,0.0952118993656283,0.271930073440086,0.00107150313901421,10
