"iso3","age_band","draw","log_hr_zero_vs_current","variance"
"NER","12-23",184,-0.568948525106124,0.00421728356476949
"NER","24-35",184,-0.833751214435464,0.00537284513388105
"NER","36-47",184,-0.653772576736629,0.00715872351622371
"NER","48-59",184,-0.590510539687091,0.0104096359707579
"NGA","<1",184,0.09992847931446,0.0010472754811414
"NGA","1-5",184,-0.0609657424686749,0.00170659888891438
"NGA","6-11",184,-0.392123705278465,0.0035560124226366
"NGA","12-23",184,-0.649707604336099,0.00430646525561115
"NGA","24-35",184,-0.878126060444568,0.00527098428010204
"NGA","36-47",184,-0.699924853467121,0.00712993023007534
"NGA","48-59",184,-0.472876657846181,0.0100603692639399
"RWA","<1",184,0.0109037898919942,1.29770697054275e-05
"RWA","1-5",184,-0.00665268990844539,2.04259320530145e-05
"RWA","6-11",184,-0.061493879280154,0.000241548211347237
"RWA","12-23",184,-0.135421145935263,0.000410633272646164
"RWA","24-35",184,-0.211950295817645,0.0005430735054465
"RWA","36-47",184,-0.154414219017227,0.000707053756972919
"RWA","48-59",184,-0.181551348196065,0.00108520523286262
"SEN","<1",184,0.0121339035391257,1.60662052328142e-05
"SEN","1-5",184,-0.00740321703970607,2.52936768526115e-05
"SEN","6-11",184,-0.0683481664807981,0.000297059285735859
"SEN","12-23",184,-0.150399856907242,0.000504504865667785
"SEN","24-35",184,-0.23529203795427,0.000667107321543691
"SEN","36-47",184,-0.171505557323327,0.000868612099641387
"SEN","48-59",184,-0.201322355282261,0.00133271597734885
"SLE","<1",184,0.0907750006464474,0.000866735527869573
"SLE","1-5",184,-0.0553830335832962,0.00140865864605894
"SLE","6-11",184,-0.373466548367853,0.00344431014611924
"SLE","12-23",184,-0.643932721479088,0.00419709663132609
"SLE","24-35",184,-0.881954005780961,0.00514122697754563
"SLE","36-47",184,-0.713763399538962,0.00699170551522488
"SLE","48-59",184,-0.494102898933824,0.00988706763585505
"SOM","<1",184,0.0200500885506912,4.37700211005467e-05
"SOM","1-5",184,-0.0122331267010799,6.90401824048887e-05
"SOM","6-11",184,-0.111701529209742,0.000761538829461474
"SOM","12-23",184,-0.244075061207045,0.00128142099884231
"SOM","24-35",184,-0.380325133336603,0.00169168375184516
"SOM","36-47",184,-0.278502667463961,0.00220445087352362
"SOM","48-59",184,-0.322091929862192,0.00337159070862081
"SSD","<1",184,0.0788248391439023,0.000656535640491007
"SSD","1-5",184,-0.0480937330142858,0.00106272172406482
"SSD","6-11",184,-0.345167555320624,0.00330266207817783
"SSD","12-23",184,-0.627846158576213,0.00417810818775527
"SSD","24-35",184,-0.879663554902912,0.00517139023472839
"SSD","36-47",184,-0.712879821326989,0.00701991709246008
"SSD","48-59",184,-0.53395803789679,0.0100044216868964
"SWZ","<1",184,0.00618102661990843,4.17307440168992e-06
"SWZ","1-5",184,-0.00377120404023846,6.56438612431304e-06
"SWZ","6-11",184,-0.0349794169995717,7.91550852527792e-05
"SWZ","12-23",184,-0.0771988492223159,0.000134935537320607
"SWZ","24-35",184,-0.120972736608965,0.00017854078719144
"SWZ","36-47",184,-0.088008998863424,0.000232397068710099
"SWZ","48-59",184,-0.103945047427759,0.00035702972483825
"TCD","<1",184,0.0384123823512458,0.000159275346966421
"TCD","1-5",184,-0.0234367634032587,0.000253088229851545
"TCD","6-11",184,-0.203995514081738,0.00211254147183519
"TCD","12-23",184,-0.431649563507962,0.00338781705142973
"TCD","24-35",184,-0.660122564719766,0.0044330962123361
"TCD","36-47",184,-0.493987786370792,0.00580481159107335
"TCD","48-59",184,-0.531562375959265,0.0087393251608779
"TGO","<1",184,0.121842585575544,0.0015499095033419
"TGO","1-5",184,-0.0743321490673716,0.00253680249069167
"TGO","6-11",184,-0.426841364288363,0.00405547857994268
"TGO","12-23",184,-0.655037766027694,0.00518491678483732
"TGO","24-35",184,-0.861417879878485,0.00644619232074168
"TGO","36-47",184,-0.645194419231311,0.00856577734196882
"TGO","48-59",184,-0.448780326751048,0.0124156452922684
"TZA","<1",184,0.047884344023111,0.000246117131461814
"TZA","1-5",184,-0.0292162035458107,0.000392979399185018
"TZA","6-11",184,-0.244848169826078,0.00262340425262035
"TZA","12-23",184,-0.504147027515092,0.00400971588993842
"TZA","24-35",184,-0.758276735982003,0.00519678043803649
"TZA","36-47",184,-0.578386312053515,0.00684513095992968
"TZA","48-59",184,-0.582099925427837,0.0101571987800132
"UGA","<1",184,0.092993661456624,0.000908929309070859
"UGA","1-5",184,-0.0567362264208206,0.00147824447706799
"UGA","6-11",184,-0.378223015791954,0.00346900242093291
"UGA","12-23",184,-0.645744942386237,0.00421254808516038
"UGA","24-35",184,-0.881369903235037,0.0051559542129141
"UGA","36-47",184,-0.711353743563727,0.00700570581297726
"UGA","48-59",184,-0.488232828714728,0.00989543570647196
"ZMB","<1",184,0.046452850576034,0.000231822684447833
"ZMB","1-5",184,-0.0283427527232345,0.000369879419843698
"ZMB","6-11",184,-0.239020174837489,0.00256138113474594
"ZMB","12-23",184,-0.494425339560245,0.0039481551790753
"ZMB","24-35",184,-0.745771526569503,0.00512592481496426
"ZMB","36-47",184,-0.567015079435947,0.00674428768304156
"ZMB","48-59",184,-0.577316119519532,0.0100321563209827
"ZWE","<1",184,0.0091169265022696,9.07522109695446e-06
"ZWE","1-5",184,-0.00556247519153724,1.42805249587654e-05
"ZWE","6-11",184,-0.0514953607512844,0.000170344774675728
"ZWE","12-23",184,-0.113512201909603,0.000289943908735912
"ZWE","24-35",184,-0.177756598911798,0.000383540213945403
"ZWE","36-47",184,-0.129421287119806,0.000499297720997887
"ZWE","48-59",184,-0.152473187906072,0.000766661932379553
