"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"GIN","24-35",3863.11586255703,399589.593037074,966.77088940067,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea",37.0047253732389,12444308,12482567,0.996935005435981,37.0960141294297,"estimated",FALSE,2015,2020,-0.879518874885396,0.0904069408805325,0.41498252217246,0.347596406747794,0.495432318532473,0,1,0.58501747782754,0.504567681467527,0.652403593252206,401.193022046402,565.577867354268,487.801346175195,630.724802096628,1603.12556408835,2259.99029846868,1949.20341401083,2520.3106698818,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GIN","36-47",3863.11586255703,399589.593037074,966.77088940067,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea",37.0047253732389,12444308,12482567,0.996935005435981,37.0960141294297,"estimated",FALSE,2015,2020,-0.811664636080558,0.0965292901610747,0.444118155447125,0.367563727114042,0.536616976725125,0,1,0.555881844552875,0.463383023274875,0.632436272885958,429.360504140602,537.410385260068,447.985217544622,611.420978027202,1715.67989115736,2147.43597139968,1790.1023076528,2443.17459784219,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GIN","48-59",3863.11586255703,399589.593037074,966.77088940067,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea",37.0047253732389,12444308,12482567,0.996935005435981,37.0960141294297,"estimated",FALSE,2015,2020,-0.648811936381239,0.110465431979221,0.522666368934208,0.420916751567635,0.649012262395012,0,1,0.477333631065792,0.350987737604988,0.579083248432365,505.298630354343,461.472259046327,339.324727253104,559.840827123986,2019.12074065483,1843.99512190221,1355.90629670484,2237.06568276012,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GMB","<1",2078.72799862816,5635.2489113961,36887.9535103476,"0-27 days mapped to model <1 completed month","The Gambia",16.1615436677223,2496291.75,2496555.5,0.99989435444155,16.3802073515877,"estimated",FALSE,2015,2020,-0.0214598153398733,0.025358997697793,0.978768808170796,0.931310506932732,1.02864551910105,0,1,0.0212311918292042,-0.0286455191010477,0.0686894930672679,36104.7782931826,783.175217164956,-1056.67457687922,2533.81482691472,2034.59412572855,44.1338728996122,-59.5462425905857,142.786772450505,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GMB","1-5",643.383114591852,30917.248698619,2080.98437497962,"direct age match","The Gambia",16.1615436677223,2496291.75,2496555.5,0.99989435444155,16.3802073515877,"estimated",FALSE,2015,2020,-0.0671416418661501,0.034693069707277,0.93506274792394,0.873594640468163,1.00085589133938,0,1,0.0649372520760596,-0.000855891339382575,0.126405359531837,1945.85096805523,135.133406924393,-1.78109650393552,263.047578099435,601.60358309812,41.7795314937314,-0.550666035684153,81.3270739166963,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GMB","6-11",453.689349089564,36046.4041585108,1258.62581769462,"direct age match","The Gambia",16.1615436677223,2496291.75,2496555.5,0.99989435444155,16.3802073515877,"estimated",FALSE,2015,2020,-0.214882273609011,0.0501474497028295,0.806636396979613,0.731125998919118,0.889945478473174,0,1,0.193363603020387,0.110054521526826,0.268874001080882,1015.25339473071,243.372422963913,138.517462147691,338.41175946725,365.962341897631,87.7270071919322,49.930564235869,121.985270537492,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GMB","12-23",466.765444608229,70695.6007005647,660.24680458582,"direct age match","The Gambia",16.1615436677223,2496291.75,2496555.5,0.99989435444155,16.3802073515877,"estimated",FALSE,2015,2020,-0.501440269416732,0.0737927822894612,0.60565772093755,0.524100685602354,0.699906115386351,0,1,0.39434227906245,0.300093884613649,0.475899314397646,399.883574921747,260.363229664072,198.136028391907,314.211001635628,282.700095393822,184.065349214407,140.0734554759,222.133355073569,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GMB","24-35",274.495266982121,67232.7581203813,408.27607650817,"IHME 2-4 rate shared; deaths and person-time divided equally","The Gambia",16.1615436677223,2496291.75,2496555.5,0.99989435444155,16.3802073515877,"estimated",FALSE,2015,2020,-0.642941067597367,0.0811890927778264,0.525743899654023,0.448400368766439,0.616428235292984,0,1,0.474256100345977,0.383571764707016,0.551599631233561,214.64865659885,193.62741990932,156.603175153896,225.204933243392,144.314212099752,130.181054882368,105.288633960056,151.411488042696,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GMB","36-47",274.495266982121,67232.7581203813,408.27607650817,"IHME 2-4 rate shared; deaths and person-time divided equally","The Gambia",16.1615436677223,2496291.75,2496555.5,0.99989435444155,16.3802073515877,"estimated",FALSE,2015,2020,-0.582307300983869,0.0865844419969078,0.558608001715855,0.471418196184142,0.661923748609596,0,1,0.441391998284145,0.338076251390404,0.528581803815858,228.066283246618,180.209793261551,138.028445478264,215.80730497555,153.335252569343,121.160014412778,92.8003308857235,145.093203360325,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GMB","48-59",274.495266982121,67232.7581203813,408.27607650817,"IHME 2-4 rate shared; deaths and person-time divided equally","The Gambia",16.1615436677223,2496291.75,2496555.5,0.99989435444155,16.3802073515877,"estimated",FALSE,2015,2020,-0.55811224533045,0.100655437466037,0.572288384852493,0.469825806421226,0.697096649355698,0,1,0.427711615147507,0.302903350644302,0.530174193578774,233.651656398774,174.624420109396,123.668191562234,216.457439620225,157.090452990852,117.404813991269,83.1455361048867,145.530306813436,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNB","<1",2460.46267834343,5209.96695492708,47226.0707146437,"0-27 days mapped to model <1 completed month","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.00723540356395603,0.00957819518108111,0.992790708952259,0.974326982048429,1.01160432785073,0,1,0.00720929104774137,-0.0116043278507272,0.0256730179515714,46885.6042258206,340.466488823082,-548.026807674351,1212.43576123923,2442.72448678315,17.7381915602831,-28.5520155839755,63.1675025102824,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNB","1-5",910.27427280379,28386.5861198863,3206.70569176367,"direct age match","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.0230244980402177,0.0129827353844336,0.977238543050898,0.952685736715738,1.00242412919549,0,1,0.022761456949102,-0.00242412919549428,0.0473142632842619,3133.71639821215,72.9892935515192,-7.77346888876201,151.722917375248,889.555104131491,20.7191686722986,-2.206622440611,43.0689566043286,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNB","6-11",583.122252696728,32864.8841007785,1774.30186854946,"direct age match","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.0753696055794782,0.0193866981312639,0.927400650520598,0.892823080659656,0.963317352806975,0,1,0.0725993494794022,0.0366826471930248,0.107176919340344,1645.48870711268,128.813161436779,65.0860894579246,190.164208250947,540.787956483982,42.334296212746,21.3904678660759,62.4972466428369,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNB","12-23",602.301753948276,64173.2486540964,938.55581037322,"direct age match","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.189989213382836,0.0298031088624997,0.82696805408306,0.780046119579332,0.876712472901894,0,1,0.17303194591694,0.123287527098106,0.219953880420668,776.155672152691,162.400138220529,115.712224904473,206.438992482955,498.08430943342,104.217444514856,74.2562938111348,132.478607965098,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNB","24-35",434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.24161547463362,0.0328693686857098,0.78535810961268,0.736358450664547,0.83761836341766,0,1,0.21464189038732,0.16238163658234,0.263641549335453,566.857610977884,154.924725054076,117.204196981094,190.291813354428,340.989966262985,93.1940856864541,70.5035169335018,114.468956152695,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNB","36-47",434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.217607095617457,0.035096997661344,0.804441448152807,0.750965214649969,0.861725724283801,0,1,0.195558551847193,0.138274275716199,0.249034785350031,580.631627648666,141.150708383294,99.8039297395652,179.748909123163,349.27564751506,84.9084044343788,60.036485310833,108.126932179635,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNB","48-59",434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.215558091408454,0.0409634518143773,0.806091441910765,0.743902737659521,0.873478991038714,0,1,0.193908558089235,0.126521008961286,0.256097262340479,581.822563997723,139.959772034237,91.3206294051978,184.8464802635,349.992048490581,84.1920034588574,54.9334043275426,111.193347056148,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNQ","<1",791.60837607615,3133.84168457878,25259.9989326695,"0-27 days mapped to model <1 completed month","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.0415222836024704,0.0376073700414217,0.959327957820438,0.891159928424604,1.03271040505924,0,1,0.0406720421795617,-0.032710405059236,0.108840071575396,24232.6231906243,1027.37574204522,-826.264796883486,2749.30009182617,759.412046814687,32.1963292614635,-25.8938306297349,86.1587123118111,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNQ","1-5",567.7270387504,17138.5768050967,3312.56816249508,"direct age match","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.131527298509622,0.0531433870143969,0.876755340697007,0.79002836976232,0.973002941238664,0,1,0.123244659302993,0.0269970587613355,0.20997163023768,2904.31182789043,408.256334604648,89.4295973338089,695.545337352529,497.75771328251,69.9693254678903,15.3269602255436,119.206571856432,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNQ","6-11",376.235105429406,19832.951940757,1897.02020432086,"direct age match","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.390389914076521,0.0674886187200757,0.676792931952994,0.592938155608283,0.77250665758156,0,1,0.323207068047006,0.22749334241844,0.407061844391717,1283.88986605638,613.130338264478,431.559466916265,772.204543219202,254.633260107211,121.601845322195,85.5909816692897,153.150955941006,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNQ","12-23",293.761699855866,39679.4875132139,740.33642636649,"direct age match","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.665517586426384,0.0837290863804907,0.514007415583195,0.436213454806983,0.605675089484391,0,1,0.485992584416805,0.394324910515609,0.563786545193017,380.538413178737,359.798013187752,291.933095078412,417.391716101708,150.99569214024,142.766007715626,115.837556008577,165.618893871766,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNQ","24-35",122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.876658186348397,0.0905644246573954,0.416171357549822,0.348484614700309,0.497005008366895,0,1,0.583828642450178,0.502994991633105,0.651515385299691,130.963654315241,183.723197481289,158.285910386444,205.023325496963,51.1297998002591,71.7277656537453,61.7967401076005,80.0435940937476,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNQ","36-47",122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.809172986507207,0.0967025519246992,0.445226122018662,0.368355599095375,0.538138419002155,0,1,0.554773877981338,0.461861580997845,0.631644400904625,140.106806675631,174.580045120899,145.34176688998,198.770187975582,54.6993974277403,68.158168026264,56.7431894181326,77.6022933277954,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GNQ","48-59",122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.661272422950854,0.11079530522616,0.516194099220809,0.415435782722055,0.641389979275458,0,1,0.483805900779191,0.358610020724542,0.584564217277945,162.439495999742,152.247355796788,112.849858444494,183.954673208099,63.4183503319914,59.4392151220129,44.0579540936272,71.8181365862939,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"KEN","<1",25739.9575113743,101326.09925314,25403.0873596238,"0-27 days mapped to model <1 completed month","Kenya",5.61238811543549,45107652,54861080,0.822215895130027,5.58139368676173,"estimated",TRUE,2015,2020,-0.00747287605535019,0.00988321593808093,0.99255497646027,0.973513464400725,1.01196893245076,0,1,0.00744502353973042,-0.0119689324507639,0.0264865355992749,25213.9607762496,189.126583374228,-304.047836648192,672.839777682168,25548.3229217905,191.634589583843,-308.079812739173,681.762300948841,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"KEN","1-5",9946.99450057862,557115.901656255,1785.44437001477,"direct age match","Kenya",5.61238811543549,45107652,54861080,0.822215895130027,5.58139368676173,"estimated",TRUE,2015,2020,-0.0237767983297362,0.0133971406552819,0.976503642679573,0.951196406464179,1.00248419536306,0,1,0.0234963573204268,-0.00248419536305922,0.0488035935358212,1743.49293112116,41.9514388936113,-4.43539262499087,87.1361013150212,9713.2763635287,233.718137049915,-24.7102776147129,485.449076509288,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
